0,1,2,3,4,5,6,7
0.07841164402237359,-3.1311736225342726,-2.9430956746096224,0.29489197446851245,-0.9626294502732045,-0.45317269675080196,-0.08633459588223105,0.2206158727792203
6.137260515386859,-2.476191256030684,0.14818840526343086,-0.6297235106256485,0.5109556145484264,0.7119021125790556,-0.08418357405764325,-0.04766681670406084
9.660417281863195,-3.6775796407473957,1.9632948697274584,-0.9239588425511436,1.0681214149391105,1.3048181550976905,-0.0729091480098404,-0.1065050870672327
6.592807345013988,-2.6309662239069262,1.3448622361447022,-0.8797811024348919,0.910541182379213,0.9990799318368053,-0.08026262203508577,-0.09215618544011095
-2.5259866269418767,-2.1830808867733595,-0.9507722316301421,-0.45806476323821477,-0.016266692962634464,-0.06869351867346114,-0.0724510927391585,0.07238637357360737
-4.5703542802999015,-1.5067077533555553,0.6996982665113998,-0.988783987127476,1.8138862765645987,0.6128711905541854,-0.03530951526860553,-0.08114950081586857
-0.21821665641798696,-0.30154806289748626,-0.615853383458976,-0.5594202799181629,0.6150574816166952,0.2791441090223323,-0.0748017760485605,-0.0239685489721728
8.568553936557477,-1.2836809815276886,1.7604192614412861,-0.9734669650823157,1.0518646989512825,1.1867882370619658,-0.0831908648983466,-0.07914839029165584
-9.263072677869916,-1.8710159073966464,1.596258057988474,-1.444895780580169,1.1593267190758991,0.17291799980591915,-0.032842710283684726,-0.0048632595391221055
2.7299477695455967,-0.8523054787450723,7.12328889292721,6.666697392035307,1.5941038795245186,-4.401040844907718,-0.09798547250241878,-0.9214901140023357
8.687271885825046,-2.319236343081599,4.562550537220036,-2.12866384766801,1.6316282902419874,1.5920032225054004,-0.08420983195347308,-0.20379966531500907
2.397686736054196,-1.871397445970064,-3.179269977890855,0.29571896558860544,-0.2890485477502409,-0.08747458232928716,-0.07394123539600161,0.07751514339232343
8.339076042938833,-0.4802035279852356,2.888438321442687,-1.5615488086587546,1.5836180127234938,1.4326043552326027,-0.08160603238852211,-0.23610839620937252
5.359746183013064,-2.4867438483703017,-2.160941000266693,0.1442328299626588,-0.7659560563238965,0.006310754948787104,-0.09527173601190028,0.12199730102763229
-7.781317066561957,0.27505197269674625,-1.1369834168739266,-0.45806749733663604,0.7246415329766112,-0.1032820039061849,-0.04560624294857412,0.04332148659794196
-11.3962474424845,2.501075132690566,2.7922736687829426,-2.0597319462570693,1.7391152545974184,0.3113286138717694,-0.045406838639639624,-0.20753641727844793
-5.004265442368929,0.5075476317445344,1.8424119026461334,-1.5015669172126238,1.9541018220266866,0.6896756155192225,-0.04170787805811207,-0.2068025770337948
-2.4697323347915905,1.749547834569176,3.3216325499737076,9.066361996143176,-2.7028314350074045,1.9167725786897885,-0.07115073502857293,-0.24971877025681685
-9.080754618056929,0.800579514640596,-1.4598508166928805,-0.3424716474447953,0.817026860677461,-0.20955893848212417,-0.04962265608999707,0.004156158188837206
7.349995884377603,-1.2533372785618857,2.2581482512135658,-1.3472380988342003,0.7152710379335422,0.980913510069147,-0.09509810119752655,-0.1117079207185583
-3.50734466797648,1.7129151309969217,0.8428769997143404,-1.1812872690252705,1.0056785420518122,0.34583923604168026,-0.06960942861582713,-0.05519996434175452
-5.556939211957868,1.458877445839051,2.224305900036625,-1.6872447814640714,2.1440688341092824,0.7531849154191292,-0.033485422194078004,-0.1636734421054848
-3.2742065207970876,1.2628516242587506,0.9703939951333769,-1.3348522724230982,1.1614908251936829,0.40281121163598954,-0.06074131961638647,-0.15743952203998077
7.468328166379277,0.2241527448324676,4.161864946826346,-2.0311514064622647,1.507875942147774,1.4093348234816323,-0.08595188068505477,-0.2470908760057737
-2.690787645378834,-1.985527690702206,0.6397170130251782,-1.0663335012857822,0.4196828437860013,0.16132650672540297,-0.06418441743381571,0.12433748436205619
9.315581400901666,-1.2122096814933616,4.1792866182056745,-1.9324175839596103,1.9443984819291407,1.718064341461788,-0.06382679144147446,-0.23275709235087833
3.737850196205195,0.04286317855015434,7.492973962121334,6.020064474064687,2.2479419096768933,-4.912542642627296,-0.09819841647792621,-0.4263097137912236
6.523694653195699,0.2552762351159316,-1.4221858217132601,-0.15039282168369045,0.29531727578563566,0.48341499006170136,-0.09598206331045285,-0.19480109908329515
2.1228892052632373,-0.29519136931625706,-5.006642861653142,0.7300944661400409,-0.84533845165512,-0.5070088130492555,-0.0903706344567005,0.04868528009524528
6.564629618660184,-1.1740961610423895,-3.9516269202757934,0.6797419547893923,-0.9533162536862125,-0.1841630366905871,-0.10844442422096381,0.08295944405074082
6.1176859311351635,-3.2550547642860903,-3.1391925628154635,0.643691885413865,-0.6156825827691689,0.09781377262367394,-0.08734868057487727,0.22123459880974483
-6.271092005744812,0.6342255867002559,2.1525995126425195,-1.6589638430972964,1.724390681946568,0.5699181678103701,-0.04280439525503864,-0.15460954181364203
-4.339442673202657,1.4067787038458233,2.8172231436870447,-1.9904512016232645,1.765487228098563,0.7030812563744988,-0.06429991450228743,-0.26817588267646186
-4.429655832838045,2.8064604300935185,2.201488224371275,-1.952605353732817,1.8759733877158207,0.6521510767327025,-0.06310179797774523,-0.3381704166596067
-5.053717987125352,2.0662818158330083,1.8446153695954783,-1.6739330809287583,1.559692677967704,0.5141803922727737,-0.055677872820552324,-0.19051219878492673
-9.475560968829416,-0.07022535405313302,-0.8644131242167893,-0.5105850015648047,1.0385072409579217,-0.0829715300091378,-0.0432839082885371,0.022908932627119412
-6.974963233263491,0.7385853143052855,2.7367220918283377,5.73247520804879,-2.4766372769937823,3.152226345524104,-0.010342654272181393,-2.191576294012069
-7.429041268110631,-0.0747636202250001,1.5083924061780163,4.830997162813139,-1.811365823227511,2.809408779521299,-0.012104914207226555,-1.9499194120690246
8.652585550161623,1.6224770131435762,6.587664324177592,-0.24777013640699047,2.94554487924632,-0.8510845068967314,-0.08644761167543777,0.5489895847055503
-4.832085982672081,2.9879709739971423,2.896221682514799,-2.048722135165927,1.9603565946854709,0.7415517480985218,-0.055773054920962184,-0.23932279111327623
-7.189723539365993,-0.26722037831878753,-1.7495773847669118,-0.19091183508754414,0.10382501546769733,-0.40015297575817016,-0.06090712194050759,0.09642539029982725
-2.4407990315423764,-0.6383210903383676,1.8766005223004645,-1.5041803252505228,1.2475107243987305,0.6010487030294012,-0.05308974712196914,-0.018133443606246906
-5.647507906787571,0.892962328232493,2.7107611840025507,-1.9227410291086005,1.6736526516197696,0.5814223496658055,-0.0522071247445074,-0.2184129694614556
-5.618877377884995,0.6119681179655428,-0.5174816233932023,-0.6887153723379359,0.1425729269021008,-0.22736905324268902,-0.07688669555753097,0.05210388531769381
8.81753943704643,-1.2272290257910996,0.7177419069743978,-0.7223120810930985,1.1806197831159027,1.1505749857457168,-0.08500918660212728,-0.15188403508499332
-0.27587009725650385,-0.12702393444180213,-1.5826060275366944,-0.30282866103282885,0.05415106994307916,-0.010232335029909235,-0.07536515312180936,0.058414605577638716
6.8433049776273025,-0.3115573498683326,6.988220876180767,2.3228011257107317,3.430884518473944,-3.298122803441256,-0.05346888838720824,1.3271803098105133
8.183251065856872,1.048315547870217,2.9384963952760144,-1.575523251233349,1.5308311861700998,1.42333153575724,-0.0938245784411474,-0.22414683936611007
-1.402285054894622,0.7454539715244322,0.7771310904228509,-1.1402581839682973,1.6519776194814095,0.7179714885808076,-0.053398600752949416,-0.24874097431644668
